SUBCATEGORY,CATEGORY,SECTION,AVG_QTY_STRUK_MONTH_BEFORE,AVG_QTY_STRUK_MONTH_AFTER,AVG_QTY_STRUK_MONTH_GROWTH,AVG_STRUK_MONTH_BEFORE,AVG_STRUK_MONTH_AFTER,AVG_STRUK_MONTH_GROWTH,PURCHASE_FREQUENCY_BEFORE,PURCHASE_FREQUENCY_AFTER,PURCHASE_FREQUENCY_GROWTH,SPT_BEFORE,SPT_AFTER,SPT_GROWTH,SPB_BEFORE,SPB_AFTER,SPB_GROWTH,BUYER_COUNT_BEFORE,BUYER_COUNT_AFTER,BUYER_COUNT_GROWTH
3265A - LIPS,3265 - LIPS,PERSONAL CARE,1.1,1.14,0.0364,24.5,19.67,-0.1971,1.04,1.04,0.0,47378.0,52203.0,0.1018,49394.0,54035.0,0.094,47.0,57.0,0.2128
3265B - LIP BALM,3265 - LIPS,PERSONAL CARE,1.05,1.02,-0.0286,30.5,34.0,0.1148,1.07,1.01,-0.0561,34272.0,33443.0,-0.0242,36677.0,33774.0,-0.0792,57.0,101.0,0.7719
3266A - NAIL,3266 - NAIL,PERSONAL CARE,1.0,,,1.5,,,1.0,,,30500.0,,,30500.0,,,3.0,,
3281A - RAZOR,3281 - RAZOR,PERSONAL CARE,1.05,1.03,-0.019,10.5,10.33,-0.0162,1.0,1.0,0.0,41114.0,34677.0,-0.1566,41114.0,34677.0,-0.1566,21.0,31.0,0.4762
3282A - DISPOSABLE RAZOR,3282 - DISPOSABLE RAZOR,PERSONAL CARE,1.03,1.03,0.0,332.0,335.67,0.0111,1.05,1.09,0.0381,20065.0,19532.0,-0.0266,21148.0,21240.0,0.0044,630.0,926.0,0.4698
3283A - REFILL RAZOR,3283 - REFILL RAZOR,PERSONAL CARE,1.0,1.03,0.03,19.5,26.33,0.3503,1.03,1.11,0.0777,26428.0,27777.0,0.051,27124.0,30907.0,0.1395,38.0,71.0,0.8684
3284A - SHAVING CARE,3284 - SHAVING CARE,PERSONAL CARE,1.0,1.0,0.0,3.0,3.67,0.2233,1.0,1.0,0.0,46900.0,50082.0,0.0678,46900.0,50082.0,0.0678,6.0,11.0,0.8333
3331A - BEAUTY COTTON,3331 - BEAUTY COTTON,PERSONAL CARE,1.08,1.07,-0.0093,851.0,845.33,-0.0067,1.15,1.19,0.0348,12273.0,12228.0,-0.0037,14124.0,14600.0,0.0337,1479.0,2124.0,0.4361
4271A - BATHROOM ACCESSORIES,4271 - BATHROOM ACCESSORIES,PERSONAL CARE,1.0,1.04,0.04,35.0,35.0,0.0,1.06,1.05,-0.0094,16306.0,17150.0,0.0518,17294.0,18007.0,0.0412,66.0,100.0,0.5152
1511A - RICE BAG 1-3KG,1511 - RICE,STAPLE NEED,1.24,1.13,-0.0887,714.5,128.0,-0.8209,1.43,1.23,-0.1399,49010.0,48244.0,-0.0156,70035.0,59377.0,-0.1522,1000.0,312.0,-0.688
1511B - RICE BAG 5KG,1511 - RICE,STAPLE NEED,1.26,1.25,-0.0079,5740.5,2430.0,-0.5767,1.81,1.51,-0.1657,94029.0,93831.0,-0.0021,170517.0,141328.0,-0.1712,6331.0,4840.0,-0.2355
1512C - SUGAR BAG 1KG,1512 - SUGAR,STAPLE NEED,1.72,1.87,0.0872,4982.5,5153.0,0.0342,1.86,2.09,0.1237,30081.0,32554.0,0.0822,55946.0,67934.0,0.2143,5358.0,7408.0,0.3826
1512E - OTHERS SUGAR,1512 - SUGAR,STAPLE NEED,1.07,1.08,0.0093,149.0,139.67,-0.0626,1.15,1.2,0.0435,19276.0,19186.0,-0.0047,22093.0,22969.0,0.0397,260.0,350.0,0.3462
1513A - FLOUR,1513 - FLOUR,STAPLE NEED,1.13,1.17,0.0354,657.5,734.67,0.1174,1.17,1.3,0.1111,17121.0,17780.0,0.0385,20066.0,23092.0,0.1508,1122.0,1697.0,0.5125
1513B - OTHER FLOUR,1513 - FLOUR,STAPLE NEED,1.21,1.22,0.0083,675.5,735.67,0.0891,1.15,1.25,0.087,12230.0,12213.0,-0.0014,14074.0,15289.0,0.0863,1174.0,1763.0,0.5017
1521B - PALM COOKING OIL POUCH 900-1000ML,1521 - PALM COOKING OIL,STAPLE NEED,1.12,1.16,0.0357,549.0,867.0,0.5792,1.21,1.37,0.1322,23185.0,23719.0,0.023,28006.0,32505.0,0.1606,909.0,1898.0,1.088
1521C - PALM COOKING OIL POUCH 1800-2000ML,1521 - PALM COOKING OIL,STAPLE NEED,1.41,1.43,0.0142,5055.5,5809.67,0.1492,1.57,1.89,0.2038,58356.0,59209.0,0.0146,91878.0,111647.0,0.2152,6422.0,9243.0,0.4393
1521F - PALM COOKING OIL BOTTLE 800-1000ML,1521 - PALM COOKING OIL,STAPLE NEED,1.14,1.17,0.0263,935.0,681.67,-0.2709,1.3,1.34,0.0308,23668.0,24462.0,0.0335,30778.0,32781.0,0.0651,1438.0,1526.0,0.0612
1521G - PALM COOKING OIL BOTTLE 2L,1521 - PALM COOKING OIL,STAPLE NEED,1.3,1.31,0.0077,1485.5,1481.0,-0.003,1.38,1.55,0.1232,53820.0,54031.0,0.0039,74062.0,83673.0,0.1298,2159.0,2869.0,0.3289
1522A - OTHERS COOKING OIL,1522 - OTHER COOKING OIL,STAPLE NEED,1.32,1.23,-0.0682,75.0,43.67,-0.4177,1.17,1.22,0.0427,85070.0,86388.0,0.0155,99691.0,105764.0,0.0609,128.0,107.0,-0.1641
1523A - MARGARINE & BUTTER CUP 250-350G,1523 - MARGARINE & BUTTER,STAPLE NEED,1.15,1.1,-0.0435,330.5,318.67,-0.0358,1.09,1.16,0.0642,14764.0,15259.0,0.0335,16131.0,17768.0,0.1015,605.0,821.0,0.357
1523B - MARGARINE & BUTTER BAG 200G,1523 - MARGARINE & BUTTER,STAPLE NEED,1.36,1.39,0.0221,1756.0,2106.33,0.1995,1.27,1.43,0.126,12030.0,11656.0,-0.0311,15220.0,16641.0,0.0934,2776.0,4426.0,0.5944
1531A - SEED & BEAN SACHET 40-90G,1531 - SEED & BEAN,STAPLE NEED,1.35,1.28,-0.0519,41.0,37.33,-0.0895,1.08,1.24,0.1481,13572.0,12891.0,-0.0502,14643.0,16042.0,0.0955,76.0,90.0,0.1842
1531B - SEED & BEAN BAG 100-250G,1531 - SEED & BEAN,STAPLE NEED,1.11,1.09,-0.018,46.5,45.67,-0.0178,1.08,1.17,0.0833,12357.0,12155.0,-0.0163,13363.0,14232.0,0.065,86.0,117.0,0.3605
1531C - SEED & BEAN BAG 400-1000G,1531 - SEED & BEAN,STAPLE NEED,1.29,1.07,-0.1705,3.5,9.0,1.5714,1.17,1.5,0.2821,26086.0,22237.0,-0.1476,30433.0,33356.0,0.096,6.0,18.0,2.0
1532A - SUNDRIED CRACKER,1532 - SUNDRIED CRACKER,STAPLE NEED,1.13,1.21,0.0708,52.0,45.0,-0.1346,1.28,1.34,0.0469,12971.0,10513.0,-0.1895,16654.0,14052.0,-0.1562,81.0,101.0,0.2469
1611A - JELLY POWDER 7-35G,1611 - POWDER JELLY,STAPLE NEED,1.92,2.0,0.0417,507.5,560.33,0.1041,1.17,1.26,0.0769,12294.0,13055.0,0.0619,14443.0,16501.0,0.1425,864.0,1330.0,0.5394
1612A - PROCESSED PUDDING,1612 - PROCESSED PUDDING,STAPLE NEED,1.66,1.64,-0.012,661.0,679.67,0.0282,1.2,1.27,0.0583,20179.0,20677.0,0.0247,24251.0,26285.0,0.0839,1100.0,1604.0,0.4582
1621A - ESSENCE 20-90G,1621 - ESSENCE,STAPLE NEED,1.09,1.13,0.0367,116.5,98.0,-0.1588,1.06,1.07,0.0094,10827.0,11132.0,0.0282,11519.0,11945.0,0.037,219.0,274.0,0.2511
1622A - COLOURING & FLAVOURING 90G,1622 - COLOURING & FLAVOURING,STAPLE NEED,1.1,1.15,0.0455,99.0,95.33,-0.0371,1.15,1.19,0.0348,27352.0,27883.0,0.0194,31486.0,33090.0,0.0509,172.0,241.0,0.4012
1623A - BAKING POWDER,1623 - BAKING POWDER,STAPLE NEED,1.15,1.16,0.0087,185.5,177.33,-0.044,1.07,1.05,-0.0187,7920.0,8165.0,0.0309,8443.0,8551.0,0.0128,348.0,508.0,0.4598
1624A - INSTANT CAKE,1624 - INSTANT PROCESS FOOD,STAPLE NEED,1.15,1.2,0.0435,104.5,91.33,-0.126,1.16,1.2,0.0345,19408.0,20091.0,0.0352,22534.0,24039.0,0.0668,180.0,229.0,0.2722
1625A - COCONUT MILK LIQUID 65-100ML,1625 - COCONUT MILK,STAPLE NEED,2.42,2.09,-0.1364,1669.5,1317.33,-0.2109,1.37,1.54,0.1241,13863.0,11815.0,-0.1477,19057.0,18254.0,-0.0421,2429.0,2558.0,0.0531
1625B - COCONUT MILK LIQUID 180-200ML,1625 - COCONUT MILK,STAPLE NEED,1.32,1.37,0.0379,198.5,187.0,-0.0579,1.2,1.26,0.05,26320.0,27434.0,0.0423,31664.0,34585.0,0.0922,330.0,445.0,0.3485
1625C - COCONUT MILK POWDER 20-25G,1625 - COCONUT MILK,STAPLE NEED,1.25,1.25,0.0,219.5,217.0,-0.0114,1.18,1.25,0.0593,15214.0,15284.0,0.0046,17954.0,19097.0,0.0637,372.0,521.0,0.4005
1711A - MSG ( MONO SODIUM GLUTAMATE ) 50-150G,1711 - MSG ( MONO SODIUM GLUTAMATE ),STAPLE NEED,1.23,1.25,0.0163,345.5,358.33,0.0371,1.3,1.39,0.0692,7060.0,7061.0,0.0001,9153.0,9807.0,0.0715,533.0,774.0,0.4522
1711B - MSG ( MONO SODIUM GLUTAMATE ) 250-500G,1711 - MSG ( MONO SODIUM GLUTAMATE ),STAPLE NEED,1.06,1.09,0.0283,86.5,95.0,0.0983,1.16,1.31,0.1293,16968.0,17484.0,0.0304,19701.0,22963.0,0.1656,149.0,217.0,0.4564
1712A - SALT,1712 - SALT,STAPLE NEED,1.06,1.08,0.0189,563.5,547.0,-0.0293,1.11,1.18,0.0631,11024.0,10904.0,-0.0109,12253.0,12855.0,0.0491,1014.0,1392.0,0.3728
1713A - SPICES,1713 - SPICES,STAPLE NEED,1.21,1.21,0.0,241.0,231.0,-0.0415,1.14,1.15,0.0088,11823.0,14434.0,0.2208,13472.0,16616.0,0.2334,423.0,602.0,0.4232
1714A - STOCK SOUP SACHET,1714 - STOCK SOUP,STAPLE NEED,1.29,1.32,0.0233,729.0,654.33,-0.1024,1.3,1.44,0.1077,8378.0,9017.0,0.0763,10917.0,12996.0,0.1904,1119.0,1362.0,0.2172
1714B - STOCK SOUP 100-250G,1714 - STOCK SOUP,STAPLE NEED,1.23,1.21,-0.0163,844.5,835.67,-0.0105,1.29,1.41,0.093,12615.0,12650.0,0.0028,16215.0,17826.0,0.0994,1314.0,1779.0,0.3539
1715A - FRIED MEAL MAKER,1715 - MEAL MAKER,STAPLE NEED,1.91,1.82,-0.0471,427.5,384.0,-0.1018,1.17,1.2,0.0256,5673.0,6465.0,0.1396,6627.0,7758.0,0.1707,732.0,960.0,0.3115
1715B - SOUP MEAL MAKER POWDER,1715 - MEAL MAKER,STAPLE NEED,1.61,1.58,-0.0186,129.5,97.0,-0.251,1.09,1.1,0.0092,5685.0,5370.0,-0.0554,6186.0,5920.0,-0.043,238.0,264.0,0.1092
1715C - SOUP MEAL MAKER PASTE,1715 - MEAL MAKER,STAPLE NEED,1.48,1.48,0.0,499.5,335.0,-0.3293,1.14,1.22,0.0702,12605.0,13513.0,0.072,14358.0,16461.0,0.1465,877.0,825.0,-0.0593
1715D - FRIED RICE MEAL MAKER POWDER,1715 - MEAL MAKER,STAPLE NEED,1.61,1.63,0.0124,328.5,320.67,-0.0238,1.15,1.21,0.0522,5132.0,5102.0,-0.0058,5905.0,6174.0,0.0456,571.0,795.0,0.3923
1715E - FRIED RICE MEAL MAKER PASTE,1715 - MEAL MAKER,STAPLE NEED,1.59,1.41,-0.1132,43.5,40.0,-0.0805,1.05,1.2,0.1429,10532.0,10560.0,0.0027,11040.0,12672.0,0.1478,83.0,100.0,0.2048
1716A - FLOUR SEASONING,1716 - FLOUR SEASONING,STAPLE NEED,1.34,1.35,0.0075,517.5,600.67,0.1607,1.17,1.31,0.1197,10016.0,10077.0,0.0061,11766.0,13159.0,0.1184,881.0,1380.0,0.5664
1716B - SPECIFIC FLOUR SEASONING,1716 - FLOUR SEASONING,STAPLE NEED,1.4,1.46,0.0429,754.5,756.0,0.002,1.18,1.27,0.0763,10752.0,11358.0,0.0564,12675.0,14415.0,0.1373,1280.0,1787.0,0.3961
1717A - SHRIMP PASTE,"1717 - SHRIMP PASTE, PEANUT SAUCE AND OTHER",STAPLE NEED,1.0,1.02,0.02,56.0,42.33,-0.2441,1.03,1.07,0.0388,8830.0,9419.0,0.0667,9073.0,10052.0,0.1079,109.0,119.0,0.0917
1717B - PEANUT SAUCE,"1717 - SHRIMP PASTE, PEANUT SAUCE AND OTHER",STAPLE NEED,1.1,1.12,0.0182,39.0,49.0,0.2564,1.04,1.07,0.0288,10350.0,8755.0,-0.1541,10764.0,9394.0,-0.1273,75.0,137.0,0.8267
1717C - OTHER SEASONING (TOPING),"1717 - SHRIMP PASTE, PEANUT SAUCE AND OTHER",STAPLE NEED,1.26,1.18,-0.0635,50.5,48.67,-0.0362,1.23,1.24,0.0081,14486.0,12028.0,-0.1697,17843.0,14882.0,-0.1659,82.0,118.0,0.439
1721A - CHILLI PET 120-200ML,1721 - CHILLI,STAPLE NEED,1.54,1.26,-0.1818,676.0,691.33,0.0227,1.08,1.16,0.0741,13234.0,10970.0,-0.1711,14348.0,12696.0,-0.1151,1247.0,1792.0,0.437
1721B - CHILLI PET & BOTTLE 235-275ML,1721 - CHILLI,STAPLE NEED,1.09,1.07,-0.0183,905.5,987.67,0.0907,1.14,1.21,0.0614,16781.0,16485.0,-0.0176,19101.0,19945.0,0.0442,1591.0,2449.0,0.5393
1721D - CHILLI PACK,1721 - CHILLI,STAPLE NEED,1.18,1.21,0.0254,158.0,219.67,0.3903,1.13,1.23,0.0885,13596.0,15260.0,0.1224,15399.0,18762.0,0.2184,279.0,536.0,0.9211
1721E - TRADITIONAL CHILLI,1721 - CHILLI,STAPLE NEED,1.08,1.08,0.0,206.0,189.0,-0.0825,1.1,1.16,0.0545,18481.0,18535.0,0.0029,20305.0,21536.0,0.0606,375.0,488.0,0.3013
1721F - POWDER CHILLI,1721 - CHILLI,STAPLE NEED,1.09,1.11,0.0183,296.0,411.67,0.3908,1.11,1.21,0.0901,15265.0,15619.0,0.0232,16891.0,18838.0,0.1153,535.0,1024.0,0.914
1721H - CHILLI PET & BOTTLE 300-400ML,1721 - CHILLI,STAPLE NEED,1.09,1.16,0.0642,621.5,518.33,-0.166,1.12,1.19,0.0625,20585.0,22408.0,0.0886,23031.0,26660.0,0.1576,1111.0,1307.0,0.1764
1722A - TOMATO PET 130-140ML,1722 - TOMATO,STAPLE NEED,1.04,1.04,0.0,34.0,22.33,-0.3432,1.08,1.05,-0.0278,9251.0,9345.0,0.0102,9986.0,9783.0,-0.0203,63.0,64.0,0.0159
1722B - TOMATO BOTTLE 275-340ML,1722 - TOMATO,STAPLE NEED,1.06,1.05,-0.0094,327.0,342.33,0.0469,1.09,1.11,0.0183,13072.0,13270.0,0.0151,14201.0,14766.0,0.0398,602.0,923.0,0.5332
1722C - TOMATO SACHET,1722 - TOMATO,STAPLE NEED,1.18,1.22,0.0339,107.0,147.0,0.3738,1.12,1.22,0.0893,8150.0,8008.0,-0.0174,9132.0,9783.0,0.0713,191.0,361.0,0.8901
1722D - STEAK & PASTA SAUCE,1722 - TOMATO,STAPLE NEED,1.2,1.19,-0.0083,500.5,470.67,-0.0596,1.15,1.21,0.0522,17959.0,18336.0,0.021,20711.0,22243.0,0.074,868.0,1164.0,0.341
1723A - SOY SAUCE PET 130-250ML,1723 - SOY SAUCE,STAPLE NEED,1.17,1.19,0.0171,669.5,843.67,0.2601,1.1,1.22,0.1091,11294.0,11830.0,0.0475,12468.0,14374.0,0.1529,1213.0,2083.0,0.7172
1723B - SOY SAUCE BOTTLE 275-340ML,1723 - SOY SAUCE,STAPLE NEED,1.1,1.12,0.0182,548.0,631.0,0.1515,1.11,1.22,0.0991,19849.0,19222.0,-0.0316,22019.0,23385.0,0.062,988.0,1556.0,0.5749
1723C - SOY SAUCE 500-600ML,1723 - SOY SAUCE,STAPLE NEED,1.86,1.79,-0.0376,1690.0,1578.0,-0.0663,1.35,1.46,0.0815,46083.0,44018.0,-0.0448,62057.0,64256.0,0.0354,2510.0,3243.0,0.292
1724A - LIQUID SAUCE SACHET,1724 - LIQUID SAUCE & VINEGAR,STAPLE NEED,1.18,1.19,0.0085,53.0,44.0,-0.1698,1.08,1.11,0.0278,4027.0,4067.0,0.0099,4356.0,4511.0,0.0356,98.0,119.0,0.2143
1724B - LIQUID SAUCE BOTTLE,1724 - LIQUID SAUCE & VINEGAR,STAPLE NEED,1.18,1.14,-0.0339,895.5,981.33,0.0958,1.12,1.25,0.1161,22073.0,20378.0,-0.0768,24738.0,25507.0,0.0311,1598.0,2352.0,0.4718
1724C - VINEGAR,1724 - LIQUID SAUCE & VINEGAR,STAPLE NEED,1.11,1.19,0.0721,66.5,70.67,0.0627,1.03,1.05,0.0194,5699.0,6201.0,0.0881,5876.0,6508.0,0.1076,129.0,202.0,0.5659
1725B - DRESSING SACHET 50-150G,1725 - DRESSING,STAPLE NEED,1.7,1.76,0.0353,447.5,591.0,0.3207,1.14,1.24,0.0877,12893.0,13373.0,0.0372,14755.0,16639.0,0.1277,782.0,1425.0,0.8223
1725C - DRESSING BOTTLE,1725 - DRESSING,STAPLE NEED,1.05,1.06,0.0095,120.0,144.67,0.2056,1.05,1.12,0.0667,38559.0,38604.0,0.0012,40411.0,43070.0,0.0658,229.0,389.0,0.6987
1811A - CANNED MEAT 180-200G,1811 - CANNED MEAT,STAPLE NEED,1.07,1.05,-0.0187,118.5,136.33,0.1505,1.07,1.18,0.1028,23983.0,24405.0,0.0176,25719.0,28766.0,0.1185,221.0,347.0,0.5701
1811B - CANNED MEAT 325-400G,1811 - CANNED MEAT,STAPLE NEED,1.02,1.03,0.0098,22.5,20.0,-0.1111,1.05,1.05,0.0,41204.0,43025.0,0.0442,43121.0,45289.0,0.0503,43.0,57.0,0.3256
1811C - CANNED MEAT SAC,1811 - CANNED MEAT,STAPLE NEED,1.23,1.24,0.0081,112.5,109.67,-0.0252,1.07,1.11,0.0374,11160.0,11574.0,0.0371,11957.0,12821.0,0.0723,210.0,297.0,0.4143
1812A - CANNED SEAFOOD SARDINES 100-200G,1812 - CANNED SEAFOOD,STAPLE NEED,1.46,1.41,-0.0342,684.5,635.0,-0.0723,1.18,1.21,0.0254,17201.0,17185.0,-0.0009,20231.0,20852.0,0.0307,1164.0,1570.0,0.3488
1812B - CANNED SEAFOOD SARDINES 300-500G,1812 - CANNED SEAFOOD,STAPLE NEED,1.17,1.16,-0.0085,178.0,226.0,0.2697,1.1,1.13,0.0273,34500.0,33786.0,-0.0207,37907.0,38178.0,0.0071,324.0,600.0,0.8519
1812D - CANNED SEAFOOD MACKEREL 300-500G,1812 - CANNED SEAFOOD,STAPLE NEED,1.12,1.06,-0.0536,48.0,56.67,0.1806,1.08,1.1,0.0185,34019.0,34441.0,0.0124,36694.0,38019.0,0.0361,89.0,154.0,0.7303
1812E - CANNED SEAFOOD TUNA 100-200G,1812 - CANNED SEAFOOD,STAPLE NEED,1.09,1.15,0.055,45.5,38.33,-0.1576,1.2,1.22,0.0167,28971.0,30649.0,0.0579,34689.0,37496.0,0.0809,76.0,94.0,0.2368
1813A - CANNED VEGETABLE,1813 - CANNED VEGETABLE,STAPLE NEED,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,11900.0,11300.0,-0.0504,11900.0,11300.0,-0.0504,2.0,3.0,0.5
1814A - CANNED FRUIT,1814 - CANNED FRUIT,STAPLE NEED,1.25,1.43,0.144,4.0,2.33,-0.4175,1.0,1.0,0.0,35162.0,34871.0,-0.0083,35162.0,34871.0,-0.0083,8.0,7.0,-0.125
1821A - DRIED MEAT 50-125G,1821 - DRIED MEAT,STAPLE NEED,1.18,1.21,0.0254,114.5,118.0,0.0306,1.27,1.35,0.063,19413.0,19674.0,0.0134,24561.0,26481.0,0.0782,181.0,263.0,0.453
1915A - PASTA,1915 - PASTA,STAPLE NEED,1.23,1.21,-0.0163,357.0,332.0,-0.07,1.17,1.18,0.0085,12618.0,12550.0,-0.0054,14770.0,14758.0,-0.0008,610.0,847.0,0.3885
1915B - INSTANT PASTA,1915 - PASTA,STAPLE NEED,2.85,2.76,-0.0316,1497.0,1769.0,0.1817,1.23,1.32,0.0732,12676.0,12228.0,-0.0353,15567.0,16180.0,0.0394,2438.0,4011.0,0.6452
1921A - INSTANT SOUP,1921 - INSTANT SOUP,STAPLE NEED,1.35,1.35,0.0,67.0,76.0,0.1343,1.12,1.18,0.0536,13848.0,14068.0,0.0159,15463.0,16533.0,0.0692,120.0,194.0,0.6167
1922A - INSTANT RICE,1922 - INSTANT RICE,STAPLE NEED,1.5,1.22,-0.1867,5.0,6.0,0.2,1.11,1.12,0.009,108600.0,57961.0,-0.4663,120667.0,65206.0,-0.4596,9.0,16.0,0.7778
